"Time","N","N.var","Platform","Country","Difficulty"
1.80392205609973,0.0052232439198967,2.32236293771999e-06,"android","NL","normal"
1.87453532267635,0.0052232439198967,2.32236293771999e-06,"android","NL","normal"
1.87922768069166,0.00557381318113921,2.64456529158448e-06,"android","NL","normal"
1.88555070675479,0.00592438244238172,2.9876907988801e-06,"android","NL","normal"
1.92747767467795,0.00627495170362423,3.35173945960687e-06,"android","NL","normal"
1.95294069748752,0.00627495170362423,3.35173945960687e-06,"android","NL","normal"
2.06172957048304,0.00627495170362423,3.35173945960687e-06,"android","NL","normal"
2.06433724073367,0.00627495170362423,3.35173945960687e-06,"android","NL","normal"
2.19031094881845,0.00662755470216028,3.73900563083159e-06,"android","NL","normal"
2.26109407889495,0.00698015770069634,4.1474384202173e-06,"android","NL","normal"
2.32218155780122,0.00698015770069634,4.1474384202173e-06,"android","NL","normal"
2.32576809970067,0.00698015770069634,4.1474384202173e-06,"android","NL","normal"
2.50243815699557,0.00698015770069634,4.1474384202173e-06,"android","NL","normal"
2.52665929699809,0.00733394732208686,4.57851930448685e-06,"android","NL","normal"
2.61861590570258,0.00768773694347737,5.0309095116364e-06,"android","NL","normal"
2.66023401048349,0.00804152656486789,5.50460904166597e-06,"android","NL","normal"
2.68561645738163,0.00804152656486789,5.50460904166597e-06,"android","NL","normal"
2.8016489052193,0.00804152656486789,5.50460904166597e-06,"android","NL","normal"
2.80572756228691,0.00804152656486789,5.50460904166597e-06,"android","NL","normal"
2.89832154075398,0.00804152656486789,5.50460904166597e-06,"android","NL","normal"
3.07586425085236,0.00804152656486789,5.50460904166597e-06,"android","NL","normal"
3.08359572602374,0.00804152656486789,5.50460904166597e-06,"android","NL","normal"
3.08722680945292,0.00839811180139908,6.00361426942757e-06,"android","NL","normal"
3.12851146952037,0.00875469703793026,6.52426691949949e-06,"android","NL","normal"
3.15996609439859,0.00875469703793026,6.52426691949949e-06,"android","NL","normal"
3.19546761367747,0.00875469703793026,6.52426691949949e-06,"android","NL","normal"
3.21789190681351,0.00911177395557368,7.06732969270966e-06,"android","NL","normal"
3.25563012669502,0.00911177395557368,7.06732969270966e-06,"android","NL","normal"
3.29906831721555,0.0094689784226872,7.6323052435917e-06,"android","NL","normal"
3.30038545030006,0.00982618288980071,8.2190034660294e-06,"android","NL","normal"
3.30186400990132,0.0101833873569142,8.82742436002276e-06,"android","NL","normal"
3.41421504527702,0.0105405918240277,9.45756792557177e-06,"android","NL","normal"
3.62483471450995,0.0105405918240277,9.45756792557177e-06,"android","NL","normal"
3.68798528954834,0.0105405918240277,1.81704435683663e-05,"android","NL","normal"
3.75345926022546,0.0105405918240277,1.81704435683663e-05,"android","NL","normal"
3.77022177387504,0.0105405918240277,1.81704435683663e-05,"android","NL","normal"
3.78890457525895,0.0108991310425238,1.94276059358108e-05,"android","NL","normal"
4.01269034658324,0.0112576702610198,2.07268156763069e-05,"android","NL","normal"
4.13248782222455,0.0112576702610198,2.07268156763069e-05,"android","NL","normal"
4.27488272705059,0.0116163380759939,2.2068561398837e-05,"android","NL","normal"
4.33325437563901,0.011975005890968,2.34523846619066e-05,"android","NL","normal"
4.38200760794424,0.011975005890968,2.34523846619066e-05,"android","NL","normal"
4.40103997604687,0.011975005890968,2.34523846619066e-05,"android","NL","normal"
4.52980019796934,0.011975005890968,2.34523846619066e-05,"android","NL","normal"
4.53394950176717,0.011975005890968,2.34523846619066e-05,"android","NL","normal"
4.70250961563454,0.0123345984778975,2.48820163252357e-05,"android","NL","normal"
4.72747250632534,0.0126941910648271,2.63539427902713e-05,"android","NL","normal"
4.72808834908873,0.0130537836517566,2.78681640570135e-05,"android","NL","normal"
4.7556575092088,0.0130537836517566,2.78681640570135e-05,"android","NL","normal"
4.81436375294457,0.013413637629894,2.9425826954938e-05,"android","NL","normal"
4.81965333896596,0.013413637629894,2.9425826954938e-05,"android","NL","normal"
4.9653884131661,0.013413637629894,2.9425826954938e-05,"android","NL","normal"
5.20123953471161,0.013413637629894,2.9425826954938e-05,"android","NL","normal"
5.33694085421407,0.0137746267818853,3.10309605089664e-05,"android","NL","normal"
5.41383355168422,0.0141356159338767,3.26787180269025e-05,"android","NL","normal"
5.62445128276456,0.0144966050858681,3.43690995087465e-05,"android","NL","normal"
5.64379797739154,0.0144966050858681,3.43690995087465e-05,"android","NL","normal"
5.65603171914902,0.0148578008465645,3.61031090283605e-05,"android","NL","normal"
5.68030270999563,0.0148578008465645,3.61031090283605e-05,"android","NL","normal"
5.69780603157926,0.015219228633408,3.78809463427694e-05,"android","NL","normal"
5.70484071450868,0.0155806564202515,3.97015112680511e-05,"android","NL","normal"
5.72937527285993,0.0155806564202515,3.97015112680511e-05,"android","NL","normal"
5.81334275679965,0.0159423165315332,4.15660152631252e-05,"android","NL","normal"
6.0219120231589,0.0163039766428149,4.34733018170255e-05,"android","NL","normal"
6.21019175327023,0.0166656367540966,4.54233709297521e-05,"android","NL","normal"
6.2219529221738,0.0166656367540966,4.54233709297521e-05,"android","NL","normal"
6.2232909208609,0.0166656367540966,4.54233709297521e-05,"android","NL","normal"
6.24234871916659,0.0166656367540966,4.54233709297521e-05,"android","NL","normal"
6.3645738051479,0.0170286563195166,4.74237942967759e-05,"android","NL","normal"
6.57639868415876,0.0170286563195166,4.74237942967759e-05,"android","NL","normal"
6.61434504002721,0.0173919082727661,4.94686444352128e-05,"android","NL","normal"
6.61669252232696,0.0173919082727661,4.94686444352128e-05,"android","NL","normal"
6.63973131821765,0.0173919082727661,4.94686444352128e-05,"android","NL","normal"
6.68214979434878,0.0173919082727661,4.94686444352128e-05,"android","NL","normal"
6.6988076623409,0.0173919082727661,4.94686444352128e-05,"android","NL","normal"
6.76122236998084,0.0173919082727661,4.94686444352128e-05,"android","NL","normal"
6.79828424253434,0.0173919082727661,4.94686444352128e-05,"android","NL","normal"
6.84393947986705,0.0173919082727661,4.94686444352128e-05,"android","NL","normal"
6.8647512947184,0.0173919082727661,4.94686444352128e-05,"android","NL","normal"
6.88858494544416,0.0173919082727661,4.94686444352128e-05,"android","NL","normal"
6.91801966199783,0.0173919082727661,4.94686444352128e-05,"android","NL","normal"
6.9410783999341,0.017758625038171,5.15767784770934e-05,"android","NL","normal"
6.96912308895099,0.0181253418035759,5.37288997945034e-05,"android","NL","normal"
7.0000504401112,0.0181253418035759,5.37288997945034e-05,"android","NL","normal"
7.12317247910562,0.0184922717879246,5.59262980588898e-05,"android","NL","normal"
7.14856785335169,0.0188592017722733,5.81677347644349e-05,"android","NL","normal"
7.26516462317642,0.0188592017722733,5.81677347644349e-05,"android","NL","normal"
7.46783147701863,0.0192270407691482,3.72028487908487e-05,"android","NL","normal"
7.512661494881,0.0192270407691482,3.72028487908487e-05,"android","NL","normal"
7.54766942803859,0.0195951556283608,3.86410337860919e-05,"android","NL","normal"
7.57513435546142,0.0195951556283608,3.86410337860919e-05,"android","NL","normal"
7.61239309177692,0.0195951556283608,3.86410337860919e-05,"android","NL","normal"
7.65652287129957,0.0195951556283608,3.86410337860919e-05,"android","NL","normal"
7.67879854695548,0.0195951556283608,3.86410337860919e-05,"android","NL","normal"
8.00971257676982,0.0195951556283608,3.86410337860919e-05,"android","NL","normal"
8.06696282892794,0.0199652294281269,4.01143641932523e-05,"android","NL","normal"
8.12109947420462,0.0199652294281269,4.01143641932523e-05,"android","NL","normal"
8.24116957377981,0.0203354106913123,4.16156994381699e-05,"android","NL","normal"
8.36051386280782,0.0207055919544976,4.31446156930061e-05,"android","NL","normal"
8.40454594576056,0.0207055919544976,4.31446156930061e-05,"android","NL","normal"
8.43057684086222,0.0210766984309733,4.47050377458261e-05,"android","NL","normal"
8.46922044498537,0.0210766984309733,4.47050377458261e-05,"android","NL","normal"
8.67129847235087,0.0210766984309733,4.47050377458261e-05,"android","NL","normal"
8.74362940847654,0.0210766984309733,4.47050377458261e-05,"android","NL","normal"
8.77022385256384,0.0210766984309733,4.47050377458261e-05,"android","NL","normal"
9.06796901371232,0.0214496194931237,4.63010124250264e-05,"android","NL","normal"
9.11580323639718,0.0218225405552741,4.7924977892124e-05,"android","NL","normal"
9.14857646347355,0.0218225405552741,4.7924977892124e-05,"android","NL","normal"
9.27023959691301,0.0221956385151079,4.95777244059473e-05,"android","NL","normal"
9.34874948350081,0.0221956385151079,4.95777244059473e-05,"android","NL","normal"
9.64926156611261,0.0221956385151079,4.95777244059473e-05,"android","NL","normal"
9.67067732216761,0.0225692401036914,5.1260775994663e-05,"android","NL","normal"
9.67159278295235,0.0229428416922749,5.29719206226815e-05,"android","NL","normal"
9.67336402724248,0.0233164432808584,5.47111582900028e-05,"android","NL","normal"
9.83349171266249,0.0236900448694419,5.6478488996627e-05,"android","NL","normal"
10.0185018595756,0.0236900448694419,5.6478488996627e-05,"android","NL","normal"
10.1241446300405,0.0236900448694419,5.6478488996627e-05,"android","NL","normal"
10.2916684513947,0.0236900448694419,5.6478488996627e-05,"android","NL","normal"
10.359675202484,0.0236900448694419,5.6478488996627e-05,"android","NL","normal"
10.366926400397,0.0236900448694419,5.6478488996627e-05,"android","NL","normal"
10.4049281465644,0.0236900448694419,5.6478488996627e-05,"android","NL","normal"
10.4090006939977,0.0240658621990745,5.82846447690035e-05,"android","NL","normal"
10.520816669327,0.0244416795287071,6.0119227794926e-05,"android","NL","normal"
10.5630547915537,0.0244416795287071,6.0119227794926e-05,"android","NL","normal"
10.9905365143698,0.0248181785361339,6.19856431313868e-05,"android","NL","normal"
11.0480120967155,0.0248181785361339,6.19856431313868e-05,"android","NL","normal"
11.0668088004218,0.0248181785361339,6.19856431313868e-05,"android","NL","normal"
11.1433525842478,0.0251953287615879,6.38838912833213e-05,"android","NL","normal"
11.1856398431228,0.0251953287615879,6.38838912833213e-05,"android","NL","normal"
11.2096401908957,0.0255727319708386,6.58120708038416e-05,"android","NL","normal"
11.2474145412673,0.0255727319708386,6.58120708038416e-05,"android","NL","normal"
11.2720380098367,0.0259502469429867,6.77695017396867e-05,"android","NL","normal"
11.3327505138955,0.0259502469429867,6.77695017396867e-05,"android","NL","normal"
11.3472619672128,0.0259502469429867,6.77695017396867e-05,"android","NL","normal"
11.4080145085829,0.0263285554812443,6.97598225153681e-05,"android","NL","normal"
11.464924605505,0.0263285554812443,6.97598225153681e-05,"android","NL","normal"
11.5121850768666,0.0267074056586295,7.17818601817462e-05,"android","NL","normal"
11.7567857932114,0.0267074056586295,7.17818601817462e-05,"android","NL","normal"
11.7673418099104,0.027086508940842,7.38341656218677e-05,"android","NL","normal"
11.8518991405847,0.0274656122230544,7.59153975951945e-05,"android","NL","normal"
11.8794503703856,0.0278447155052669,5.02317085303499e-05,"android","NL","normal"
12.0706132079093,0.0282238187874793,5.16088201025845e-05,"android","NL","normal"
12.1562400105587,0.0282238187874793,5.16088201025845e-05,"android","NL","normal"
12.2356246499664,0.0282238187874793,5.16088201025845e-05,"android","NL","normal"
12.3520071846138,0.0282238187874793,5.16088201025845e-05,"android","NL","normal"
12.5437949971348,0.0282238187874793,5.16088201025845e-05,"android","NL","normal"
12.6950223899956,0.0282238187874793,5.16088201025845e-05,"android","NL","normal"
12.758264839594,0.0282238187874793,5.16088201025845e-05,"android","NL","normal"
12.8521724002692,0.0282238187874793,5.16088201025845e-05,"android","NL","normal"
12.9785863031342,0.0282238187874793,5.16088201025845e-05,"android","NL","normal"
13.0026144305074,0.0286055382515565,5.30142507769316e-05,"android","NL","normal"
13.0680732159511,0.0286055382515565,5.30142507769316e-05,"android","NL","normal"
13.072720232173,0.0289874887428784,5.44394295920211e-05,"android","NL","normal"
13.1273021313711,0.0293694392342002,5.58835116590162e-05,"android","NL","normal"
13.2554151872804,0.0293694392342002,5.58835116590162e-05,"android","NL","normal"
13.2556202919603,0.0293694392342002,5.58835116590162e-05,"android","NL","normal"
13.2847262543741,0.0297521956943502,5.73496040673974e-05,"android","NL","normal"
13.3003283784309,0.0297521956943502,5.73496040673974e-05,"android","NL","normal"
13.3699866355912,0.0297521956943502,5.73496040673974e-05,"android","NL","normal"
13.4206809373747,0.0301355972787183,5.88371986625674e-05,"android","NL","normal"
13.5496152505069,0.0301355972787183,5.88371986625674e-05,"android","NL","normal"
13.5931442123867,0.0301355972787183,5.88371986625674e-05,"android","NL","normal"
13.8163690517718,0.0301355972787183,5.88371986625674e-05,"android","NL","normal"
